Global Solar(kW/m2),PV Cell Temperature(C),Wind Speed(m/s),Ambient Temperature,AC Load(kW),Month,Day,Year,Hour
0.0,25.00766,1.027811,25.00766,0.181392,7,29,2007,7
0.0,25.00766,0.9971029,25.00766,0.2928365,7,29,2007,7
0.04100868,25.00766,0.662003,25.00766,0.35410549999999996,7,29,2007,7
0.202558,25.14488,0.8422252,25.00766,0.6145648,7,29,2007,7
0.405116,25.77015,0.7087704,25.00766,0.4555991,7,29,2007,7
0.5331128,30.46971,1.2651299999999999,25.00766,0.4035835,7,29,2007,7
0.8077466,36.220420000000004,1.050764,25.00766,0.4116049,7,29,2007,7
0.9630825999999999,40.10853,0.9032065999999999,25.00766,0.44025590000000003,7,29,2007,7
1.081138,42.86271,0.9267396999999999,25.00766,0.47339609999999993,7,29,2007,7
1.06374,42.9146,1.047061,25.00766,0.5712265000000001,7,29,2007,7
1.0314299999999998,42.14139,1.651603,25.00766,0.47803379999999995,7,29,2007,7
0.9866937,40.55944,1.6881,25.00766,0.3508617,7,29,2007,7
0.8089894,36.42011,2.278432,25.00766,0.3895296,7,29,2007,7
0.6250716,31.53845,1.645085,25.00766,0.39370920000000004,7,29,2007,7
0.4026307,25.82385,2.9509990000000004,25.00766,0.6908276999999999,7,29,2007,7
0.2100141,25.18252,2.350223,25.00766,1.197064,7,29,2007,7
0.04722211,25.00766,1.750573,25.00766,1.001611,7,29,2007,7
0.0,25.00766,2.8047560000000002,25.00766,0.6817305,7,29,2007,7
0.0,25.00766,2.068094,25.00766,0.5001971,7,29,2007,7
0.0,25.00766,2.990392,25.00766,0.2621929,7,29,2007,7
0.0,25.00766,3.564678,25.00766,0.1816854,7,29,2007,7
0.0,25.00766,2.445969,25.00766,0.08938146,7,30,2007,7
0.0,25.00766,2.531499,25.00766,0.09439309,7,30,2007,7
0.0,25.00766,3.104218,25.00766,0.1928314,7,30,2007,7
0.0,25.00766,3.879067,25.00766,0.1857165,7,30,2007,7
0.0,25.00766,3.254509,25.00766,0.2668225,7,30,2007,7
0.03230987,25.00766,3.7723699999999996,25.00766,0.4007384,7,30,2007,7
0.13793829999999999,25.1441,1.831711,25.00766,0.5609459,7,30,2007,7
0.32558400000000004,25.673379999999998,2.815566,25.00766,0.45431689999999997,7,30,2007,7
0.5505104000000001,30.70712,2.5917950000000003,25.00766,0.3448108,7,30,2007,7
0.7331854,35.37877,4.435204,25.00766,0.3655947,7,30,2007,7
0.8326004000000001,38.4299,3.741097,25.00766,0.37538499999999997,7,30,2007,7
0.8910066999999999,40.32235,4.755096,25.00766,0.39898259999999997,7,30,2007,7
1.062498,42.99377,5.92542,25.00766,0.6421835,7,30,2007,7
1.023974,42.122859999999996,6.096327,25.00766,0.3679842,7,30,2007,7
0.9456849,40.06012,7.589085000000001,25.00766,0.32850359999999995,7,30,2007,7
0.7630100000000001,35.92918,6.587847999999999,25.00766,0.3427163,7,30,2007,7
0.6002179,31.42715,8.865478999999999,25.00766,0.4035362,7,30,2007,7
0.2559935,26.44355,9.4605,25.00766,0.5988278,7,30,2007,7
0.1168126,25.18159,7.965007000000001,25.00766,1.207595,7,30,2007,7
0.01491225,25.00766,10.37064,25.00766,0.8592134,7,30,2007,7
0.0,25.00766,7.351608000000001,25.00766,0.49368370000000006,7,30,2007,7
0.0,25.00766,8.0329,25.00766,0.43390740000000005,7,30,2007,7
0.0,25.00766,6.400745,25.00766,0.27175429999999995,7,30,2007,7
0.0,25.00766,6.661232000000001,25.00766,0.1617058,7,30,2007,7
0.0,25.00766,9.196892,25.00766,0.09619974,7,31,2007,7
0.0,25.00766,6.84892,25.00766,0.07965129,7,31,2007,7
0.0,25.00766,5.782959,25.00766,0.2034099,7,31,2007,7
0.0,25.00766,6.043565,25.00766,0.2197599,7,31,2007,7
0.0,25.00766,5.757149,25.00766,0.28055290000000005,7,31,2007,7
0.05095018,25.00766,4.130177,25.00766,0.2456944,7,31,2007,7
0.1963446,25.14338,4.313916000000001,25.00766,0.49423249999999996,7,31,2007,7
0.4498527,25.76964,4.861148,25.00766,0.41675829999999997,7,31,2007,7
0.5405689,30.716920000000002,4.158078,25.00766,0.3222474,7,31,2007,7
0.8773370999999999,37.30042,4.386480000000001,25.00766,0.4313585,7,31,2007,7
0.9705386999999999,40.425979999999996,5.374907,25.00766,0.44779979999999997,7,31,2007,7
0.9717814,41.36593,4.565372,25.00766,0.38232350000000004,7,31,2007,7
1.032673,42.612629999999996,3.7307300000000003,25.00766,0.6103604,7,31,2007,7
1.048828,42.615359999999995,4.493163,25.00766,0.487496,7,31,2007,7
0.9755094999999999,40.6041,2.618449,25.00766,0.2974672,7,31,2007,7
0.8002905,36.5106,3.058036,25.00766,0.31024179999999996,7,31,2007,7
0.5654227,31.21343,3.506189,25.00766,0.3016257,7,31,2007,7
0.4100868,25.82306,4.838655999999999,25.00766,0.4673562,7,31,2007,7
0.19137379999999998,25.18055,4.338268,25.00766,1.069403,7,31,2007,7
0.0385233,25.00766,3.581692,25.00766,0.8039174,7,31,2007,7
0.0,25.00766,3.2083009999999996,25.00766,0.627566,7,31,2007,7
0.0,25.00766,2.56867,25.00766,0.44217049999999997,7,31,2007,7
0.0,25.00766,1.972902,25.00766,0.2502799,7,31,2007,7
0.0,25.00766,1.571633,25.00766,0.19902360000000002,7,31,2007,7
0.0,24.84761,1.212101,24.84761,0.1166657,8,1,2007,8
0.0,24.84761,1.474008,24.84761,0.08042881,8,1,2007,8
0.0,24.84761,1.013256,24.84761,0.1838509,8,1,2007,8
0.0,24.84761,1.403194,24.84761,0.2024373,8,1,2007,8
0.0,24.84761,1.598335,24.84761,0.2530806,8,1,2007,8
0.03728062,24.84761,2.067774,24.84761,0.3546681,8,1,2007,8
0.11805530000000002,24.98265,3.0019709999999997,24.84761,0.5240318,8,1,2007,8
0.2945169,25.53809,3.09042,24.84761,0.44014709999999996,8,1,2007,8
0.5256566999999999,30.51843,2.744952,24.84761,0.46582349999999995,8,1,2007,8
0.7692234,35.87952,2.138593,24.84761,0.3494177,8,1,2007,8
0.9842082000000001,40.57459,2.261217,24.84761,0.3608865,8,1,2007,8
1.105992,43.413000000000004,2.6537,24.84761,0.47028760000000003,8,1,2007,8
1.140787,44.29633,2.23817,24.84761,0.6398425,8,1,2007,8
1.074924,42.9715,2.687231,24.84761,0.4927684,8,1,2007,8
0.8326004000000001,38.58795,2.719416,24.84761,0.40436659999999996,8,1,2007,8
0.5194433,34.77415,4.219955000000001,24.84761,0.2915672,8,1,2007,8
0.4970749,30.72148,2.910257,24.84761,0.34756290000000006,8,1,2007,8
0.35043779999999997,25.55647,2.5756959999999998,24.84761,0.652759,8,1,2007,8
0.1553359,25.01934,2.099144,24.84761,1.0060719999999999,8,1,2007,8
0.04349405,24.84761,1.851534,24.84761,0.7969713,8,1,2007,8
0.0,24.84761,2.369929,24.84761,0.4967206,8,1,2007,8
0.0,24.84761,2.525429,24.84761,0.34385370000000004,8,1,2007,8
0.0,24.84761,2.525464,24.84761,0.22713629999999999,8,1,2007,8
0.0,24.84761,2.8029580000000003,24.84761,0.1963333,8,1,2007,8
0.0,24.84761,2.468597,24.84761,0.1201556,8,2,2007,8
0.0,24.84761,2.807029,24.84761,0.09002396,8,2,2007,8
0.0,24.84761,1.957109,24.84761,0.2113161,8,2,2007,8
0.0,24.84761,1.51306,24.84761,0.20933920000000003,8,2,2007,8
0.0,24.84761,0.406346,24.84761,0.30481990000000003,8,2,2007,8
0.03106718,24.84761,1.368953,24.84761,0.3316235,8,2,2007,8
0.19137379999999998,24.982039999999998,0.9566979999999999,24.84761,0.5036975,8,2,2007,8
0.4088441,25.609360000000002,1.396962,24.84761,0.4889683,8,2,2007,8
0.6312850999999999,31.54852,1.779538,24.84761,0.4259625,8,2,2007,8
0.8301149999999999,36.775240000000004,2.423865,24.84761,0.4425683,8,2,2007,8
0.9630825999999999,40.37148,1.497199,24.84761,0.5473642,8,2,2007,8
1.068711,42.93562,1.286182,24.84761,0.41512390000000005,8,2,2007,8
1.1010209999999998,43.766529999999996,1.57196,24.84761,0.7193125,8,2,2007,8
1.0301879999999999,42.365109999999994,2.280951,24.84761,0.43242520000000007,8,2,2007,8
0.8549688,38.92046,2.109008,24.84761,0.3906178,8,2,2007,8
0.6884486999999999,35.25196,3.026479,24.84761,0.3813709,8,2,2007,8
0.5940045,31.513659999999998,3.30271,24.84761,0.45184940000000007,8,2,2007,8
0.3591366,25.54468,2.965191,24.84761,0.5361658,8,2,2007,8
0.19137379999999998,25.0181,3.313504,24.84761,1.246557,8,2,2007,8
0.0385233,24.84761,3.178302,24.84761,1.155044,8,2,2007,8
0.0,24.84761,3.041958,24.84761,0.6147763,8,2,2007,8
0.0,24.84761,3.709941,24.84761,0.4730071,8,2,2007,8
0.0,24.84761,3.756938,24.84761,0.2826079,8,2,2007,8
0.0,24.84761,3.123298,24.84761,0.2085337,8,2,2007,8
0.0,24.84761,3.233189,24.84761,0.09942204,8,3,2007,8
0.0,24.84761,3.9486769999999995,24.84761,0.07872468,8,3,2007,8
0.0,24.84761,4.612998,24.84761,0.20813449999999997,8,3,2007,8
0.0,24.84761,3.931093,24.84761,0.1744484,8,3,2007,8
0.0,24.84761,4.260859,24.84761,0.23348960000000002,8,3,2007,8
0.03230987,24.84761,3.4957339999999997,24.84761,0.3216868,8,3,2007,8
0.08450273,24.98149,3.370973,24.84761,0.6036842,8,3,2007,8
0.1516078,27.846090000000004,3.197934,24.84761,0.46962380000000004,8,3,2007,8
0.3728062,31.03967,3.526444,24.84761,0.40275459999999996,8,3,2007,8
0.5380835999999999,34.664590000000004,3.572843,24.84761,0.3915572,8,3,2007,8
0.7543111,38.01342,3.7613730000000003,24.84761,0.4753448,8,3,2007,8
0.9605971999999999,41.34623,3.171863,24.84761,0.36945320000000004,8,3,2007,8
0.92953,41.37664,2.379179,24.84761,0.6237281,8,3,2007,8
0.7891064,39.82328,1.927084,24.84761,0.4130548,8,3,2007,8
0.2448094,31.016809999999996,1.646702,24.84761,0.3341091,8,3,2007,8
0.5368409000000001,34.9043,2.816152,24.84761,0.27871609999999997,8,3,2007,8
0.464765,30.917759999999998,2.908548,24.84761,0.334811,8,3,2007,8
0.3367682,25.56855,2.971531,24.84761,0.5580395,8,3,2007,8
0.20007260000000002,25.01675,3.3298910000000004,24.84761,0.8872215,8,3,2007,8
0.03355255,24.84761,3.855465,24.84761,0.8544767,8,3,2007,8
0.0,24.84761,4.1985470000000005,24.84761,0.49021309999999996,8,3,2007,8
0.0,24.84761,3.022498,24.84761,0.40564040000000007,8,3,2007,8
0.0,24.84761,2.7539689999999997,24.84761,0.23522270000000003,8,3,2007,8
0.0,24.84761,2.4985180000000002,24.84761,0.1726286,8,3,2007,8
0.0,24.84761,2.369538,24.84761,0.1226934,8,4,2007,8
0.0,24.84761,2.603898,24.84761,0.09866975,8,4,2007,8
0.0,24.84761,2.021425,24.84761,0.24652179999999999,8,4,2007,8
0.0,24.84761,2.4882,24.84761,0.2471774,8,4,2007,8
0.0,24.84761,3.0463430000000002,24.84761,0.3399942,8,4,2007,8
0.02236837,24.84761,3.0355209999999997,24.84761,0.47334849999999995,8,4,2007,8
0.14290899999999998,24.980999999999998,3.086702,24.84761,0.7525268,8,4,2007,8
0.3591366,25.46485,3.081712,24.84761,0.5019839,8,4,2007,8
0.6213436,31.70453,2.870476,24.84761,0.4391597,8,4,2007,8
0.7282147,35.6493,3.5498300000000005,24.84761,0.495856,8,4,2007,8
0.34795240000000005,33.522890000000004,5.228013,24.84761,0.5805675,8,4,2007,8
0.5132298,37.1025,5.77588,24.84761,0.551726,8,4,2007,8
0.9643252,41.87536,6.392016,24.84761,0.7372993,8,4,2007,8
0.7642526,39.742940000000004,7.133114,24.84761,0.6331673000000001,8,4,2007,8
0.36535,33.92767,8.351593,24.84761,0.47320039999999997,8,4,2007,8
0.22368369999999999,30.46718,8.269639,24.84761,0.4431558,8,4,2007,8
0.33179749999999997,31.483140000000002,7.051617,24.84761,0.4378004,8,4,2007,8
0.2174703,27.25589,6.597225999999999,24.84761,0.726301,8,4,2007,8
0.1342102,25.01531,6.848385,24.84761,1.478041,8,4,2007,8
0.03355255,24.84761,6.240886,24.84761,0.8966193000000001,8,4,2007,8
0.0,24.84761,5.337299,24.84761,0.7335231,8,4,2007,8
0.0,24.84761,4.749121,24.84761,0.5131800999999999,8,4,2007,8
0.0,24.84761,4.7131050000000005,24.84761,0.3365127,8,4,2007,8
0.0,24.84761,4.651609,24.84761,0.21538320000000002,8,4,2007,8
0.0,24.84761,4.447317,24.84761,0.06452367,8,5,2007,8
0.0,24.84761,4.794932,24.84761,0.05920403,8,5,2007,8
0.0,24.84761,4.582033999999999,24.84761,0.147223,8,5,2007,8
0.0,24.84761,5.067506,24.84761,0.136159,8,5,2007,8
0.0,24.84761,4.359417,24.84761,0.1989636,8,5,2007,8
0.02733912,24.84761,5.154987,24.84761,0.33408740000000003,8,5,2007,8
0.18391770000000002,24.98057,5.661314,24.84761,0.45791689999999996,8,5,2007,8
0.4399113,25.60988,4.3729629999999995,24.84761,0.38900209999999996,8,5,2007,8
0.6648377,32.223859999999995,4.543533999999999,24.84761,0.23810079999999997,8,5,2007,8
0.8052613000000001,36.79908,5.423038,24.84761,0.3296048,8,5,2007,8
0.7754368,38.33428,4.189555,24.84761,0.3816324,8,5,2007,8
0.723244,39.4784,4.723529,24.84761,0.37438879999999997,8,5,2007,8
0.9034336,41.305820000000004,5.951344000000001,24.84761,0.5536781999999999,8,5,2007,8
1.108477,43.96801,4.486365,24.84761,0.4442173,8,5,2007,8
1.028945,41.81694,5.927425,24.84761,0.2817441,8,5,2007,8
0.8711237,37.84402,5.933015,24.84761,0.32370229999999994,8,5,2007,8
0.6474401,32.35137,5.803412000000001,24.84761,0.2668966,8,5,2007,8
0.42002829999999997,25.79919,5.832632,24.84761,0.4763312,8,5,2007,8
0.2149849,25.01377,6.2355339999999995,24.84761,0.9176270000000001,8,5,2007,8
0.0484648,24.84761,6.095368,24.84761,0.6001458000000001,8,5,2007,8
0.0,24.84761,5.994587,24.84761,0.46049629999999997,8,5,2007,8
0.0,24.84761,6.186254,24.84761,0.34524520000000003,8,5,2007,8
0.0,24.84761,6.5004610000000005,24.84761,0.23358600000000002,8,5,2007,8
0.0,24.84761,6.978111,24.84761,0.135608,8,5,2007,8
0.0,24.84761,7.769467,24.84761,0.07448438,8,6,2007,8
0.0,24.84761,6.258866,24.84761,0.08915101,8,6,2007,8
0.0,24.84761,6.5492919999999994,24.84761,0.1562047,8,6,2007,8
0.0,24.84761,5.300451,24.84761,0.16497,8,6,2007,8
0.0,24.84761,4.279446,24.84761,0.20576599999999998,8,6,2007,8
0.0385233,24.84761,2.3105919999999998,24.84761,0.27420479999999997,8,6,2007,8
0.1528505,24.9802,3.651901,24.84761,0.48940670000000003,8,6,2007,8
0.4312125,25.61024,3.7312980000000002,24.84761,0.31881149999999997,8,6,2007,8
0.6499254,32.2239,3.8277690000000004,24.84761,0.3272192,8,6,2007,8
0.8089894,36.969559999999994,4.777788,24.84761,0.305369,8,6,2007,8
0.9668106,40.8904,4.826057,24.84761,0.3527,8,6,2007,8
1.1221459999999999,44.27186,4.151206,24.84761,0.3512631,8,6,2007,8
1.040129,43.20174,3.08992,24.84761,0.48954129999999996,8,6,2007,8
0.7667379,39.902159999999995,3.983599,24.84761,0.3470606,8,6,2007,8
0.7431269,38.348929999999996,4.418326,24.84761,0.29785170000000005,8,6,2007,8
0.8002905,36.992020000000004,4.816674,24.84761,0.257627,8,6,2007,8
0.6337705,32.33592,3.4139470000000003,24.84761,0.27643470000000003,8,6,2007,8
0.41257209999999994,25.87955,4.082997,24.84761,0.47820280000000004,8,6,2007,8
0.1503651,25.01212,2.537159,24.84761,0.8596559000000001,8,6,2007,8
0.01739762,24.84761,2.185156,24.84761,0.7442396,8,6,2007,8
0.0,24.84761,1.711442,24.84761,0.5144835,8,6,2007,8
0.0,24.84761,2.157317,24.84761,0.2415795,8,6,2007,8
0.0,24.84761,1.8607369999999999,24.84761,0.189869,8,6,2007,8
0.0,24.84761,1.530957,24.84761,0.12497989999999999,8,6,2007,8
0.0,24.84761,1.74822,24.84761,0.11426989999999998,8,7,2007,8
0.0,24.84761,1.522445,24.84761,0.06964277,8,7,2007,8
0.0,24.84761,1.993077,24.84761,0.1897155,8,7,2007,8
0.0,24.84761,2.208554,24.84761,0.18778889999999998,8,7,2007,8
0.0,24.84761,2.415728,24.84761,0.29947540000000006,8,7,2007,8
0.03106718,24.84761,2.449287,24.84761,0.3471738,8,7,2007,8
0.1764616,24.97989,2.47333,24.84761,0.7131529000000001,8,7,2007,8
0.385233,25.6107,3.609771,24.84761,0.4213357,8,7,2007,8
0.48464799999999997,30.90023,3.593201,24.84761,0.4862804,8,7,2007,8
0.5940045,35.03857,3.4661760000000004,24.84761,0.4403849,8,7,2007,8
0.8214163000000001,38.937870000000004,3.100612,24.84761,0.5028343,8,7,2007,8
0.9941496999999999,42.2787,3.248195,24.84761,0.42925209999999997,8,7,2007,8
0.9730241,42.29977,5.393632,24.84761,0.6486624,8,7,2007,8
0.7692234,39.99222,6.8580119999999996,24.84761,0.4792638,8,7,2007,8
0.6511680000000001,37.90995,6.933166,24.84761,0.37692459999999994,8,7,2007,8
0.5095018,35.02288,5.368657,24.84761,0.39365700000000003,8,7,2007,8
0.3230987,31.528140000000004,4.482543,24.84761,0.36256940000000004,8,7,2007,8
0.2945169,25.93755,3.684474,24.84761,0.6773519,8,7,2007,8
0.1118418,25.010379999999998,3.763286,24.84761,1.199336,8,7,2007,8
0.03479524,24.84761,3.283351,24.84761,0.8899068000000001,8,7,2007,8
0.0,24.84761,3.957444,24.84761,0.6284536999999999,8,7,2007,8
0.0,24.84761,3.8548120000000003,24.84761,0.382783,8,7,2007,8
0.0,24.84761,3.8660589999999995,24.84761,0.2508288,8,7,2007,8
0.0,24.84761,3.351097,24.84761,0.17099479999999997,8,7,2007,8
0.0,24.84761,3.082539,24.84761,0.10635309999999999,8,8,2007,8
0.0,24.84761,3.35779,24.84761,0.08317117,8,8,2007,8
0.0,24.84761,2.765,24.84761,0.2312669,8,8,2007,8
0.0,24.84761,3.3939470000000003,24.84761,0.20778579999999996,8,8,2007,8
0.0,24.84761,3.4498029999999997,24.84761,0.3312001,8,8,2007,8
0.0385233,24.84761,2.8158630000000002,24.84761,0.4005757,8,8,2007,8
0.1665201,24.97964,2.8128490000000004,24.84761,0.7155643,8,8,2007,8
0.4063587,25.67972,3.911667,24.84761,0.46774,8,8,2007,8
0.6176155,32.181490000000004,4.159968,24.84761,0.3493645,8,8,2007,8
0.8139601,37.28625,3.755902,24.84761,0.38975590000000004,8,8,2007,8
0.9605971999999999,41.03631,3.368299,24.84761,0.5315965,8,8,2007,8
0.9245593000000001,41.4053,4.6217120000000005,24.84761,0.5058832999999999,8,8,2007,8
0.8139601,40.82362,4.137673,24.84761,0.6069551999999999,8,8,2007,8
0.7480977,39.914,3.8362410000000002,24.84761,0.5818024,8,8,2007,8
0.7319427,38.44334,2.125985,24.84761,0.43066800000000005,8,8,2007,8
0.5368409000000001,35.171479999999995,2.745694,24.84761,0.3819382,8,8,2007,8
0.4076014,31.479740000000003,2.484827,24.84761,0.39505650000000003,8,8,2007,8
0.24605210000000002,26.71511,2.671369,24.84761,0.6931236999999999,8,8,2007,8
0.07083317,24.98573,2.8726830000000003,24.84761,1.066943,8,8,2007,8
0.02609643,24.84761,2.694111,24.84761,0.8809781999999999,8,8,2007,8
0.0,24.84761,2.985878,24.84761,0.7249684000000001,8,8,2007,8
0.0,24.84761,2.64621,24.84761,0.5652377,8,8,2007,8
0.0,24.84761,2.49207,24.84761,0.249138,8,8,2007,8
0.0,24.84761,2.345732,24.84761,0.18099189999999998,8,8,2007,8
0.0,24.84761,2.898776,24.84761,0.1012606,8,9,2007,8
0.0,24.84761,1.819152,24.84761,0.09923495,8,9,2007,8
0.0,24.84761,1.8466040000000001,24.84761,0.2466948,8,9,2007,8
0.0,24.84761,1.203727,24.84761,0.16687000000000002,8,9,2007,8
0.0,24.84761,1.8910779999999998,24.84761,0.307785,8,9,2007,8
0.03976599,24.84761,1.022233,24.84761,0.34095840000000005,8,9,2007,8
0.1876457,24.97944,0.8411384,24.84761,0.6974412,8,9,2007,8
0.4100868,25.78196,0.6680233,24.84761,0.39249409999999996,8,9,2007,8
0.6002179,32.13686,0.8338205,24.84761,0.42208,8,9,2007,8
0.7480977,36.47602,0.9990036,24.84761,0.37237359999999997,8,9,2007,8
0.7307001000000001,38.400490000000005,1.5008,24.84761,0.3832605,8,9,2007,8
0.9506556999999999,41.85419,1.26491,24.84761,0.5483191,8,9,2007,8
0.5318701,37.66878,1.08402,24.84761,0.4700384,8,9,2007,8
0.5977325,38.5212,1.6906240000000001,24.84761,0.5757066999999999,8,9,2007,8
0.6524107,38.03632,2.5815360000000003,24.84761,0.3295014,8,9,2007,8
0.3243414,32.80003,3.352411,24.84761,0.3438865,8,9,2007,8
0.1727335,29.16232,4.166291999999999,24.84761,0.4003538,8,9,2007,8
0.11556989999999999,27.62342,3.6236099999999998,24.84761,0.5876133000000001,8,9,2007,8
0.04970749,25.132460000000002,3.085315,24.84761,1.1496030000000002,8,9,2007,8
0.019883,24.84761,1.445992,24.84761,0.9099084000000001,8,9,2007,8
0.0,24.84761,1.3676409999999999,24.84761,0.5310106,8,9,2007,8
0.0,24.84761,1.058239,24.84761,0.4443519,8,9,2007,8
0.0,24.84761,0.6109104999999999,24.84761,0.27751190000000003,8,9,2007,8
0.0,24.84761,0.7393028,24.84761,0.1902183,8,9,2007,8
0.0,24.84761,0.31523140000000005,24.84761,0.13925410000000002,8,10,2007,8
0.0,24.84761,0.5767674,24.84761,0.10261580000000001,8,10,2007,8
0.0,24.84761,0.6799430000000001,24.84761,0.24271289999999998,8,10,2007,8
0.0,24.84761,0.6280419,24.84761,0.2649955,8,10,2007,8
0.0,24.84761,0.8723088,24.84761,0.3636815,8,10,2007,8
0.01242687,24.84761,1.167746,24.84761,0.4270938,8,10,2007,8
0.119298,24.97931,1.490057,24.84761,0.7763085,8,10,2007,8
0.2149849,26.986729999999998,1.316907,24.84761,0.5644557,8,10,2007,8
0.20131529999999997,29.81093,1.164762,24.84761,0.4766189,8,10,2007,8
0.4834053,34.8774,1.1421540000000001,24.84761,0.4775991,8,10,2007,8
0.5890337,37.52066,0.9658111999999999,24.84761,0.599722,8,10,2007,8
0.8288723,40.638690000000004,0.8846219999999999,24.84761,0.6030994000000001,8,10,2007,8
0.9469277,42.289609999999996,0.6681147,24.84761,0.8662155999999999,8,10,2007,8
0.9916644,42.61335,1.081221,24.84761,0.5665909,8,10,2007,8
0.8785799000000001,40.048629999999996,1.0660610000000001,24.84761,0.42025569999999995,8,10,2007,8
0.7518256999999999,36.74361,1.443486,24.84761,0.43918859999999993,8,10,2007,8
0.44861009999999996,31.46613,1.865141,24.84761,0.45800959999999996,8,10,2007,8
0.3404963,26.22652,0.9359130999999999,24.84761,0.8256955,8,10,2007,8
0.1764616,25.00459,1.2709110000000001,24.84761,1.564295,8,10,2007,8
0.02733912,24.84761,1.220912,24.84761,1.198399,8,10,2007,8
0.0,24.84761,1.3225280000000001,24.84761,0.7706172,8,10,2007,8
0.0,24.84761,1.652554,24.84761,0.5774158,8,10,2007,8
0.0,24.84761,1.61713,24.84761,0.3484375,8,10,2007,8
0.0,24.84761,1.94802,24.84761,0.26743140000000004,8,10,2007,8
0.0,24.84761,0.7169743000000001,24.84761,0.10671860000000001,8,11,2007,8
0.0,24.84761,1.136741,24.84761,0.11525650000000001,8,11,2007,8
0.0,24.84761,1.086946,24.84761,0.2234181,8,11,2007,8
0.0,24.84761,1.170855,24.84761,0.24039670000000002,8,11,2007,8
