Time,Global Solar(kW/m2),PV Cell Temperature(C),Wind Speed(m/s),Ambient Temperature,AC Load(kW)
08/09/2007 07:00,0.4100868,25.78196,0.6680233,24.84761,0.3924941
08/09/2007 08:00,0.6002179,32.13686,0.8338205,24.84761,0.42208
08/09/2007 09:00,0.7480977,36.47602,0.9990036,24.84761,0.3723736
08/09/2007 10:00,0.7307001,38.40049,1.5008,24.84761,0.3832605
08/09/2007 11:00,0.9506557,41.85419,1.26491,24.84761,0.5483191
08/09/2007 12:00,0.5318701,37.66878,1.08402,24.84761,0.4700384
08/09/2007 13:00,0.5977325,38.5212,1.690624,24.84761,0.5757067
08/09/2007 14:00,0.6524107,38.03632,2.581536,24.84761,0.3295014
08/09/2007 15:00,0.3243414,32.80003,3.352411,24.84761,0.3438865
08/09/2007 16:00,0.1727335,29.16232,4.166292,24.84761,0.4003538
08/09/2007 17:00,0.1155699,27.62342,3.62361,24.84761,0.5876133
08/09/2007 18:00,0.04970749,25.13246,3.085315,24.84761,1.149603
08/09/2007 19:00,0.019883,24.84761,1.445992,24.84761,0.9099084
08/09/2007 20:00,0,24.84761,1.367641,24.84761,0.5310106
08/09/2007 21:00,0,24.84761,1.058239,24.84761,0.4443519
08/09/2007 22:00,0,24.84761,0.6109105,24.84761,0.2775119
08/09/2007 23:00,0,24.84761,0.7393028,24.84761,0.1902183
08/10/2007 00:00,0,24.84761,0.3152314,24.84761,0.1392541
08/10/2007 01:00,0,24.84761,0.5767674,24.84761,0.1026158
08/10/2007 02:00,0,24.84761,0.679943,24.84761,0.2427129
08/10/2007 03:00,0,24.84761,0.6280419,24.84761,0.2649955
08/10/2007 04:00,0,24.84761,0.8723088,24.84761,0.3636815
08/10/2007 05:00,0.01242687,24.84761,1.167746,24.84761,0.4270938
08/10/2007 06:00,0.119298,24.97931,1.490057,24.84761,0.7763085
08/10/2007 07:00,0.2149849,26.98673,1.316907,24.84761,0.5644557
08/10/2007 08:00,0.2013153,29.81093,1.164762,24.84761,0.4766189
08/10/2007 09:00,0.4834053,34.8774,1.142154,24.84761,0.4775991
08/10/2007 10:00,0.5890337,37.52066,0.9658112,24.84761,0.599722
08/10/2007 11:00,0.8288723,40.63869,0.884622,24.84761,0.6030994
08/10/2007 12:00,0.9469277,42.28961,0.6681147,24.84761,0.8662156
08/10/2007 13:00,0.9916644,42.61335,1.081221,24.84761,0.5665909
08/10/2007 14:00,0.8785799,40.04863,1.066061,24.84761,0.4202557
08/10/2007 15:00,0.7518257,36.74361,1.443486,24.84761,0.4391886
08/10/2007 16:00,0.4486101,31.46613,1.865141,24.84761,0.4580096
08/10/2007 17:00,0.3404963,26.22652,0.9359131,24.84761,0.8256955
08/10/2007 18:00,0.1764616,25.00459,1.270911,24.84761,1.564295
08/10/2007 19:00,0.02733912,24.84761,1.220912,24.84761,1.198399
08/10/2007 20:00,0,24.84761,1.322528,24.84761,0.7706172
08/10/2007 21:00,0,24.84761,1.652554,24.84761,0.5774158
08/10/2007 22:00,0,24.84761,1.61713,24.84761,0.3484375
08/10/2007 23:00,0,24.84761,1.94802,24.84761,0.2674314
08/11/2007 00:00,0,24.84761,0.7169743,24.84761,0.1067186
08/11/2007 01:00,0,24.84761,1.136741,24.84761,0.1152565
08/11/2007 02:00,0,24.84761,1.086946,24.84761,0.2234181
08/11/2007 03:00,0,24.84761,1.170855,24.84761,0.2403967
08/11/2007 04:00,0,24.84761,1.104673,24.84761,0.3892593
08/11/2007 05:00,0.0385233,24.84761,0.8040535,24.84761,0.38176
08/11/2007 06:00,0.1777043,24.97923,1.560841,24.84761,0.7377624
08/11/2007 07:00,0.3926892,25.99412,1.997992,24.84761,0.5514145
08/11/2007 08:00,0.6188582,32.60407,2.517051,24.84761,0.4372262
08/11/2007 09:00,0.8201736,37.76574,2.26281,24.84761,0.526256
08/11/2007 10:00,0.9742667,41.63664,2.973922,24.84761,0.5296437
08/11/2007 11:00,1.083623,44.27258,2.92122,24.84761,0.5357979
08/11/2007 12:00,1.120904,45.18271,3.141059,24.84761,0.8416063
08/11/2007 13:00,1.091079,44.42696,3.029914,24.84761,0.6105681
08/11/2007 14:00,1.000363,42.119,4.020203,24.84761,0.4760498
08/11/2007 15:00,0.84627,38.24595,2.51068,24.84761,0.4583471
08/11/2007 16:00,0.6424693,33.03785,2.14774,24.84761,0.447222
08/11/2007 17:00,0.4163002,26.28962,2.081259,24.84761,0.7997326
08/11/2007 18:00,0.1901311,25.00249,1.820942,24.84761,1.356081
08/11/2007 19:00,0.03728062,24.84761,2.334824,24.84761,1.142543
08/11/2007 20:00,0,24.84761,2.542733,24.84761,0.738381
08/11/2007 21:00,0,24.84761,2.002666,24.84761,0.5146182
08/11/2007 22:00,0,24.84761,1.364679,24.84761,0.3730988
08/11/2007 23:00,0,24.84761,1.881206,24.84761,0.2057802
08/12/2007 00:00,0,24.84761,2.164631,24.84761,0.09218349
08/12/2007 01:00,0,24.84761,2.133856,24.84761,0.09321327
08/12/2007 02:00,0,24.84761,1.955611,24.84761,0.2050222
08/12/2007 03:00,0,24.84761,0.9152217,24.84761,0.1737935
08/12/2007 04:00,0,24.84761,1.458381,24.84761,0.2736579
08/12/2007 05:00,0.03355255,24.84761,0.8815057,24.84761,0.337655
08/12/2007 06:00,0.1752189,24.97921,0.6580374,24.84761,0.5782351
08/12/2007 07:00,0.3889611,26.104,0.1037741,24.84761,0.4967921
08/12/2007 08:00,0.6064314,32.60849,0.5486418,24.84761,0.4114641
08/12/2007 09:00,0.8040186,37.66306,1.023305,24.84761,0.3898119
08/12/2007 10:00,0.9543837,41.44186,1.27937,24.84761,0.4189157
08/12/2007 11:00,1.056284,43.93309,1.707705,24.84761,0.4502504
08/12/2007 12:00,1.089837,44.77012,2.489764,24.84761,0.6539135
08/12/2007 13:00,1.053799,43.91336,3.442827,24.84761,0.4331939
08/12/2007 14:00,0.9705387,41.75793,3.465536,24.84761,0.3352956
08/12/2007 15:00,0.7679806,37.21132,4.72218,24.84761,0.3117476
08/12/2007 16:00,0.5529958,32.14409,3.539938,24.84761,0.4056038
08/12/2007 17:00,0.3641074,26.4722,2.505548,24.84761,0.6222638
08/12/2007 18:00,0.1553359,25.00029,1.639941,24.84761,1.269426
08/12/2007 19:00,0.02609643,24.84761,2.313613,24.84761,0.9331574
08/12/2007 20:00,0,24.84761,2.276882,24.84761,0.5014653
08/12/2007 21:00,0,24.84761,2.913863,24.84761,0.3953638
08/12/2007 22:00,0,24.84761,2.298771,24.84761,0.2218544
08/12/2007 23:00,0,24.84761,1.942864,24.84761,0.1827721
8/13/2007 0:00,0,24.84761,1.503777,24.84761,0.08619168
8/13/2007 1:00,0,24.84761,1.058357,24.84761,0.06993683
8/13/2007 2:00,0,24.84761,0.8037811,24.84761,0.1312723
8/13/2007 3:00,0,24.84761,0.6428078,24.84761,0.1454641
8/13/2007 4:00,0,24.84761,0.5271259,24.84761,0.2541873
8/13/2007 5:00,0.02982449,24.84761,0.3861283,24.84761,0.277222
8/13/2007 6:00,0.1702481,24.97926,0.863607,24.84761,0.4827752
8/13/2007 7:00,0.3877184,26.21637,0.8186504,24.84761,0.3513698
8/13/2007 8:00,0.6051887,32.73468,0.5346278,24.84761,0.2902683
8/13/2007 9:00,0.8015332,37.75971,0.8179397,24.84761,0.3589554
8/13/2007 10:00,0.9531411,41.55165,1.271798,24.84761,0.4094753
8/13/2007 11:00,1.053799,44.0193,1.840415,24.84761,0.3596981
8/13/2007 12:00,1.088594,44.87625,2.08735,24.84761,0.6526598
8/13/2007 13:00,1.067468,44.27763,1.95362,24.84761,0.3489794
8/13/2007 14:00,0.8052613,39.48675,2.90909,24.84761,0.2405124
8/13/2007 15:00,0.8412992,38.4311,4.187232,24.84761,0.3506306
8/13/2007 16:00,0.5008029,31.78369,3.042847,24.84761,0.3512124
8/13/2007 17:00,0.262207,26.68172,2.25551,24.84761,0.3891292
8/13/2007 18:00,0.1453944,24.998,2.723954,24.84761,0.9495935
8/13/2007 19:00,0.03603793,24.84761,3.600565,24.84761,0.8453072
8/13/2007 20:00,0,24.84761,2.337572,24.84761,0.4643133
8/13/2007 21:00,0,24.84761,2.42787,24.84761,0.3633984
8/13/2007 22:00,0,24.84761,2.124034,24.84761,0.215171
8/13/2007 23:00,0,24.84761,1.711009,24.84761,0.1726255
8/14/2007 0:00,0,24.84761,1.069203,24.84761,0.1073477
8/14/2007 1:00,0,24.84761,0.7559645,24.84761,0.08683464
8/14/2007 2:00,0,24.84761,0.3291596,24.84761,0.2417299
8/14/2007 3:00,0,24.84761,1.301248,24.84761,0.2048459
8/14/2007 4:00,0,24.84761,1.349777,24.84761,0.3254422
8/14/2007 5:00,0.03479524,24.84761,1.805641,24.84761,0.4366329
8/14/2007 6:00,0.1814323,24.97936,1.417107,24.84761,0.6569202
8/14/2007 7:00,0.4001453,26.3312,0.9933926,24.84761,0.4514613
8/14/2007 8:00,0.6300424,33.16324,1.027224,24.84761,0.4410686
8/14/2007 9:00,0.8412992,38.49404,1.006631,24.84761,0.4250707
8/14/2007 10:00,0.9966351,42.41098,1.637652,24.84761,0.4547283
8/14/2007 11:00,1.09605,44.88993,1.988091,24.84761,0.5983954
8/14/2007 12:00,1.127117,45.68982,2.408883,24.84761,0.6667711
8/14/2007 13:00,1.087351,44.75585,2.880294,24.84761,0.5166002
8/14/2007 14:00,0.9916644,42.36698,2.675425,24.84761,0.4348782
8/14/2007 15:00,0.8338431,38.44954,3.245725,24.84761,0.3729437
8/14/2007 16:00,0.6250716,33.22398,3.713357,24.84761,0.4931802
8/14/2007 17:00,0.3964172,26.54121,4.11309,24.84761,0.6668158
8/14/2007 18:00,0.1739762,24.99564,3.592357,24.84761,1.36724
8/14/2007 19:00,0.0385233,24.84761,2.924806,24.84761,1.003677
8/14/2007 20:00,0,24.84761,2.756773,24.84761,0.6745927
8/14/2007 21:00,0,24.84761,3.705621,24.84761,0.4728703
8/14/2007 22:00,0,24.84761,4.012454,24.84761,0.2936483
8/14/2007 23:00,0,24.84761,5.25701,24.84761,0.1969725
8/15/2007 0:00,0,24.84761,5.12814,24.84761,0.1103102
8/15/2007 1:00,0,24.84761,4.193649,24.84761,0.09018227
8/15/2007 2:00,0,24.84761,4.012717,24.84761,0.1725428
8/15/2007 3:00,0,24.84761,4.11067,24.84761,0.2054312
8/15/2007 4:00,0,24.84761,4.083345,24.84761,0.3422968
8/15/2007 5:00,0.02236837,24.84761,2.82171,24.84761,0.4092593
8/15/2007 6:00,0.1714908,24.97952,3.935857,24.84761,0.5696783
8/15/2007 7:00,0.3914465,26.44846,4.679496,24.84761,0.4213178
8/15/2007 8:00,0.6151302,33.13841,5.458487,24.84761,0.4403855
8/15/2007 9:00,0.8176882,38.27879,5.603052,24.84761,0.4803333
8/15/2007 10:00,0.9705387,42.11133,6.529103,24.84761,0.5147448
8/15/2007 11:00,1.071196,44.58984,5.716268,24.84761,0.5138466
8/15/2007 12:00,1.107234,45.47062,5.296146,24.84761,0.7828177
8/15/2007 13:00,1.068711,44.5605,5.879708,24.84761,0.4751168
8/15/2007 14:00,0.9705387,42.14262,5.266011,24.84761,0.3916399
8/15/2007 15:00,0.8176882,38.33318,4.970525,24.84761,0.3990043
8/15/2007 16:00,0.6138874,33.21888,4.037695,24.84761,0.4001394
8/15/2007 17:00,0.381505,26.62583,3.633869,24.84761,0.7640846
8/15/2007 18:00,0.1553359,24.9932,3.030079,24.84761,0.9837899
8/15/2007 19:00,0.02858181,24.84761,3.268993,24.84761,0.9803252
8/15/2007 20:00,0,24.84761,3.787388,24.84761,0.5440901
8/15/2007 21:00,0,24.84761,5.169641,24.84761,0.4746217
8/15/2007 22:00,0,24.84761,3.658772,24.84761,0.2590135
8/15/2007 23:00,0,24.84761,3.266389,24.84761,0.1989705
8/16/2007 0:00,0,24.84761,4.714509,24.84761,0.1117745
8/16/2007 1:00,0,24.84761,5.434107,24.84761,0.1000854
8/16/2007 2:00,0,24.84761,4.048474,24.84761,0.2147469
8/16/2007 3:00,0,24.84761,3.798961,24.84761,0.1700585
8/16/2007 4:00,0,24.84761,3.29564,24.84761,0.2765163
8/16/2007 5:00,0.03230987,24.84761,2.225939,24.84761,0.4008538
8/16/2007 6:00,0.1677628,24.97973,1.940357,24.84761,0.5951421
8/16/2007 7:00,0.385233,26.5681,3.105591,24.84761,0.504859
8/16/2007 8:00,0.6089167,33.21178,3.245577,24.84761,0.404364
8/16/2007 9:00,0.8015332,38.17009,2.70557,24.84761,0.3903134
8/16/2007 10:00,0.9357435,41.65455,4.084169,24.84761,0.4334705
8/16/2007 11:00,0.9506557,42.67464,3.587725,24.84761,0.5168051
8/16/2007 12:00,1.016518,43.98932,4.279604,24.84761,0.6248491
8/16/2007 13:00,0.893492,41.93555,5.537116,24.84761,0.4734786
8/16/2007 14:00,0.6735364,38.63532,5.000331,24.84761,0.4111351
8/16/2007 15:00,0.4784346,35.18671,3.717103,24.84761,0.4180921
8/16/2007 16:00,0.3951745,31.91502,4.545879,24.84761,0.4781895
8/16/2007 17:00,0.321856,26.80072,4.630228,24.84761,0.6714426
8/16/2007 18:00,0.1478798,24.99069,5.676705,24.84761,1.250229
8/16/2007 19:00,0.03230987,24.84761,4.919297,24.84761,0.9516448
8/16/2007 20:00,0,24.84761,4.223522,24.84761,0.6377554
8/16/2007 21:00,0,24.84761,4.492299,24.84761,0.5006914
8/16/2007 22:00,0,24.84761,3.774402,24.84761,0.3032118
8/16/2007 23:00,0,24.84761,4.129747,24.84761,0.1999675
8/17/2007 0:00,0,24.84761,3.894189,24.84761,0.1105416
8/17/2007 1:00,0,24.84761,2.839425,24.84761,0.07709561
8/17/2007 2:00,0,24.84761,1.91956,24.84761,0.1795172
8/17/2007 3:00,0,24.84761,1.394843,24.84761,0.2059877
8/17/2007 4:00,0,24.84761,1.392091,24.84761,0.2314764
8/17/2007 5:00,0.02236837,24.84761,1.641655,24.84761,0.340657
8/17/2007 6:00,0.1317248,24.98001,1.730294,24.84761,0.6601197
8/17/2007 7:00,0.2696631,26.72871,3.095855,24.84761,0.4659754
8/17/2007 8:00,0.484648,32.00077,2.922262,24.84761,0.3628241
8/17/2007 9:00,0.7307001,37.20496,4.230762,24.84761,0.4400194
8/17/2007 10:00,0.9332581,41.74533,4.07163,24.84761,0.4871859
8/17/2007 11:00,0.9605972,42.94618,4.074809,24.84761,0.4620062
8/17/2007 12:00,0.826387,41.70345,4.237543,24.84761,0.660901
8/17/2007 13:00,0.5790922,38.49358,4.133368,24.84761,0.5752277
8/17/2007 14:00,0.405116,34.87828,4.901278,24.84761,0.4198387
8/17/2007 15:00,0.4622796,35.06399,4.284912,24.84761,0.374841
8/17/2007 16:00,0.1105992,27.62617,3.660543,24.84761,0.3913414
8/17/2007 17:00,0.1317248,27.89293,3.34868,24.84761,0.5465931
8/17/2007 18:00,0.1019004,24.9881,2.819793,24.84761,1.266431
8/17/2007 19:00,0.019883,24.84761,3.846565,24.84761,0.8676127
8/17/2007 20:00,0,24.84761,3.626032,24.84761,0.5850555
8/17/2007 21:00,0,24.84761,3.467401,24.84761,0.4316759
8/17/2007 22:00,0,24.84761,3.39741,24.84761,0.288336
8/17/2007 23:00,0,24.84761,4.642839,24.84761,0.1814155
8/18/2007 0:00,0,24.84761,4.953443,24.84761,0.1221168
8/18/2007 1:00,0,24.84761,5.25491,24.84761,0.1034736
8/18/2007 2:00,0,24.84761,5.454664,24.84761,0.2094709
8/18/2007 3:00,0,24.84761,5.649473,24.84761,0.2035173
8/18/2007 4:00,0,24.84761,4.802767,24.84761,0.3606694
8/18/2007 5:00,0.008698811,24.84761,5.120436,24.84761,0.365599
8/18/2007 6:00,0.05219286,24.96745,3.738765,24.84761,0.66852
8/18/2007 7:00,0.1478798,28.03718,4.123149,24.84761,0.4142142
8/18/2007 8:00,0.4423966,31.98684,4.154555,24.84761,0.4098587
8/18/2007 9:00,0.7717087,37.97559,5.694043,24.84761,0.3841615
8/18/2007 10:00,0.7791649,39.70356,7.633263,24.84761,0.554447
8/18/2007 11:00,0.9705387,43.22644,5.961819,24.84761,0.4598721
8/18/2007 12:00,0.9046763,42.65177,5.884582,24.84761,0.6138467
8/18/2007 13:00,0.8972201,42.19903,4.177604,24.84761,0.4578206
8/18/2007 14:00,0.9158604,41.58467,3.659137,24.84761,0.4440283
8/18/2007 15:00,0.7717087,37.99342,3.627336,24.84761,0.4314359
8/18/2007 16:00,0.5604519,32.91973,2.711594,24.84761,0.3785511
8/18/2007 17:00,0.3392536,27.08337,2.378967,24.84761,0.5602316
8/18/2007 18:00,0.1155699,24.98544,2.492957,24.84761,1.115523
8/18/2007 19:00,0.01242687,24.84761,2.415887,24.84761,0.888762
8/18/2007 20:00,0,24.84761,2.269744,24.84761,0.5027819
8/18/2007 21:00,0,24.84761,1.987545,24.84761,0.4253942
8/18/2007 22:00,0,24.84761,2.729071,24.84761,0.2752126
8/18/2007 23:00,0,24.84761,2.737377,24.84761,0.1985851
8/19/2007 0:00,0,24.84761,2.414356,24.84761,0.1307197
8/19/2007 1:00,0,24.84761,2.710384,24.84761,0.1057028
8/19/2007 2:00,0,24.84761,2.277037,24.84761,0.2257943
8/19/2007 3:00,0,24.84761,3.120328,24.84761,0.2374443
8/19/2007 4:00,0,24.84761,3.41914,24.84761,0.3428886
8/19/2007 5:00,0.004970749,24.84761,3.335455,24.84761,0.4550386
8/19/2007 6:00,0.03728062,25.19625,3.518553,24.84761,0.6494397
8/19/2007 7:00,0.1416663,28.00395,4.26132,24.84761,0.5560114
8/19/2007 8:00,0.2013153,29.84614,3.329865,24.84761,0.4441383
8/19/2007 9:00,0.4349405,34.79144,3.062261,24.84761,0.4931098
8/19/2007 10:00,0.7928344,39.96121,3.45374,24.84761,0.5546445
8/19/2007 11:00,1.053799,44.82631,3.837231,24.84761,0.5926952
8/19/2007 12:00,1.048828,44.93728,3.379705,24.84761,0.7407243
8/19/2007 13:00,1.010305,44.03093,3.173989,24.84761,0.5478182
8/19/2007 14:00,0.8686383,40.94353,3.458877,24.84761,0.4302187
8/19/2007 15:00,0.5902764,36.11798,2.946481,24.84761,0.5510303
8/19/2007 16:00,0.587791,33.40007,3.1909,24.84761,0.5445561
8/19/2007 17:00,0.305701,27.04295,2.497664,24.84761,0.6938789
8/19/2007 18:00,0.1105992,24.98272,1.804394,24.84761,1.342349
8/19/2007 19:00,0.01739762,24.84761,1.003045,24.84761,0.8875376
8/19/2007 20:00,0,24.84761,0.4463775,24.84761,0.7662045
8/19/2007 21:00,0,24.84761,0.7162187,24.84761,0.6029736
8/19/2007 22:00,0,24.84761,1.708325,24.84761,0.3257089
8/19/2007 23:00,0,24.84761,2.098818,24.84761,0.2295025
8/20/2007 0:00,0,24.84761,2.231312,24.84761,0.1268038
8/20/2007 1:00,0,24.84761,1.739425,24.84761,0.09294719
8/20/2007 2:00,0,24.84761,2.577445,24.84761,0.1868666
8/20/2007 3:00,0,24.84761,2.782794,24.84761,0.2349768
8/20/2007 4:00,0,24.84761,2.768319,24.84761,0.3268875
8/20/2007 5:00,0.02236837,24.84761,4.426612,24.84761,0.3561875
8/20/2007 6:00,0.1478798,24.98117,4.96853,24.84761,0.5675488
8/20/2007 7:00,0.3491951,27.37644,4.294121,24.84761,0.5701984
8/20/2007 8:00,0.5915191,33.58537,5.292024,24.84761,0.4134686
8/20/2007 9:00,0.7891064,38.53631,5.614553,24.84761,0.4657395
8/20/2007 10:00,0.9469277,42.39696,5.888985,24.84761,0.487782
8/20/2007 11:00,1.051313,44.91997,5.396332,24.84761,0.6085084
8/20/2007 12:00,1.082381,45.6977,5.800537,24.84761,0.7039407
8/20/2007 13:00,1.047585,44.85004,3.761084,24.84761,0.5339889
8/20/2007 14:00,0.9518983,42.48281,5.030792,24.84761,0.4849174
8/20/2007 15:00,0.7878637,38.51174,6.783619,24.84761,0.4033256
8/20/2007 16:00,0.584063,33.47832,7.730072,24.84761,0.3359318
8/20/2007 17:00,0.3715635,27.45897,6.664228,24.84761,0.676707
8/20/2007 18:00,0.1366956,24.97994,6.318909,24.84761,1.216707
8/20/2007 19:00,0.02485374,24.84761,5.161836,24.84761,1.052769
8/20/2007 20:00,0,24.84761,5.649181,24.84761,0.7056428
8/20/2007 21:00,0,24.84761,4.458919,24.84761,0.4975946
8/20/2007 22:00,0,24.84761,3.558044,24.84761,0.2814766
8/20/2007 23:00,0,24.84761,4.84745,24.84761,0.1908298
8/21/2007 0:00,0,24.84761,4.368489,24.84761,0.1067962
8/21/2007 1:00,0,24.84761,3.086651,24.84761,0.08634783
8/21/2007 2:00,0,24.84761,4.589301,24.84761,0.2044541
8/21/2007 3:00,0,24.84761,5.108187,24.84761,0.2014009
8/21/2007 4:00,0,24.84761,4.69794,24.84761,0.3019597
8/21/2007 5:00,0.02485374,24.84761,5.322085,24.84761,0.3663495
8/21/2007 6:00,0.1143272,24.98167,4.240637,24.84761,0.4866762
8/21/2007 7:00,0.2535082,27.33463,3.977625,24.84761,0.4650108
8/21/2007 8:00,0.5691507,33.42907,3.729826,24.84761,0.4006841
8/21/2007 9:00,0.5206859,35.78211,3.714569,24.84761,0.3307463
8/21/2007 10:00,0.6735364,38.99224,4.908842,24.84761,0.5095291
8/21/2007 11:00,0.5592092,38.26896,5.760689,24.84761,0.4630884
8/21/2007 12:00,0.7182732,40.83905,6.423031,24.84761,0.6874365
8/21/2007 13:00,0.7170305,40.49891,6.21197,24.84761,0.4767501
8/21/2007 14:00,0.7195159,39.41451,5.470029,24.84761,0.4359351
8/21/2007 15:00,0.5343555,35.86684,6.039383,24.84761,0.4221659
8/21/2007 16:00,0.3392536,31.9546,6.093197,24.84761,0.356783
8/21/2007 17:00,0.1553359,28.11618,6.810048,24.84761,0.7152079
8/21/2007 18:00,0.05592092,24.96008,7.66171,24.84761,1.349546
8/21/2007 19:00,0.01491225,24.84761,8.237315,24.84761,1.028702
8/21/2007 20:00,0,24.84761,7.233244,24.84761,0.6225638
8/21/2007 21:00,0,24.84761,7.057637,24.84761,0.3719264
8/21/2007 22:00,0,24.84761,6.603593,24.84761,0.2709326
8/21/2007 23:00,0,24.84761,4.942271,24.84761,0.1830309
8/22/2007 0:00,0,24.84761,3.483995,24.84761,0.1197498
8/22/2007 1:00,0,24.84761,4.123636,24.84761,0.1026989
8/22/2007 2:00,0,24.84761,4.86184,24.84761,0.2295735
8/22/2007 3:00,0,24.84761,4.398172,24.84761,0.1998944
8/22/2007 4:00,0,24.84761,4.587272,24.84761,0.3993786
8/22/2007 5:00,0.01118418,24.84761,4.337814,24.84761,0.4313132
8/22/2007 6:00,0.06337705,24.95684,4.408337,24.84761,0.6896964
8/22/2007 7:00,0.1304822,27.90273,3.49719,24.84761,0.5194731
8/22/2007 8:00,0.2323825,30.53568,3.500864,24.84761,0.4163627
8/22/2007 9:00,0.4945895,35.60721,3.417237,24.84761,0.4090931
8/22/2007 10:00,0.4038733,34.89421,3.822503,24.84761,0.5704243
8/22/2007 11:00,0.4001453,34.91817,4.135602,24.84761,0.5658489
8/22/2007 12:00,0.6051887,39.25378,4.826061,24.84761,0.7664685
8/22/2007 13:00,0.3516805,33.73328,3.844594,24.84761,0.5160074
8/22/2007 14:00,0.1565786,28.7982,2.998248,24.84761,0.4757694
8/22/2007 15:00,0.1913738,29.67225,2.900127,24.84761,0.4113909
8/22/2007 16:00,0.1354529,28.25143,3.295076,24.84761,0.3839154
8/22/2007 17:00,0.07828929,26.79844,3.0379,24.84761,0.7753131
8/22/2007 18:00,0.03230987,25.25607,2.84656,24.84761,1.309753
8/22/2007 19:00,0.006213436,24.84761,2.352607,24.84761,1.151541
8/22/2007 20:00,0,24.84761,1.994382,24.84761,0.633757
8/22/2007 21:00,0,24.84761,1.693473,24.84761,0.4870559
8/22/2007 22:00,0,24.84761,2.256137,24.84761,0.3788366
8/22/2007 23:00,0,24.84761,1.964125,24.84761,0.2264118
8/23/2007 0:00,0,24.84761,1.142061,24.84761,0.1236118
8/23/2007 1:00,0,24.84761,0.93923,24.84761,0.1009973
8/23/2007 2:00,0,24.84761,0.4955476,24.84761,0.2564572
8/23/2007 3:00,0,24.84761,0.888195,24.84761,0.2243052
8/23/2007 4:00,0,24.84761,0.7065053,24.84761,0.3716063
8/23/2007 5:00,0.009941498,24.84761,1.535028,24.84761,0.4048424
8/23/2007 6:00,0.09941497,24.98283,1.80405,24.84761,0.728749
8/23/2007 7:00,0.2485374,27.61124,2.252384,24.84761,0.4718202
8/23/2007 8:00,0.528142,33.14679,2.290951,24.84761,0.4614176
8/23/2007 9:00,0.7953198,39.07582,3.084784,24.84761,0.4073821
8/23/2007 10:00,0.9469277,42.82415,2.442576,24.84761,0.463783
8/23/2007 11:00,1.046343,45.25098,1.934536,24.84761,0.5436804
8/23/2007 12:00,1.042615,45.35898,3.04764,24.84761,0.8270923
8/23/2007 13:00,0.8847933,42.59362,4.277821,24.84761,0.4500062
8/23/2007 14:00,0.7543111,39.94607,2.997476,24.84761,0.3819986
8/23/2007 15:00,0.5890337,36.41158,3.891897,24.84761,0.2737916
8/23/2007 16:00,0.4709784,32.54352,4.001499,24.84761,0.4129545
8/23/2007 17:00,0.2485374,27.41922,3.329802,24.84761,0.6377102
8/23/2007 18:00,0.09568691,24.97129,4.649912,24.84761,1.488618
8/23/2007 19:00,0.01118418,24.84761,5.54418,24.84761,1.106501
8/23/2007 20:00,0,24.84761,6.453044,24.84761,0.7469816
8/23/2007 21:00,0,24.84761,6.036559,24.84761,0.5208594
8/23/2007 22:00,0,24.84761,4.685094,24.84761,0.3120683
8/23/2007 23:00,0,24.84761,4.268867,24.84761,0.1567592
8/24/2007 0:00,0,24.84761,3.562143,24.84761,0.07820293
8/24/2007 1:00,0,24.84761,2.062675,24.84761,0.08330033
8/24/2007 2:00,0,24.84761,1.509403,24.84761,0.2192304
8/24/2007 3:00,0,24.84761,2.269764,24.84761,0.1928942
8/24/2007 4:00,0,24.84761,2.592364,24.84761,0.3097177
8/24/2007 5:00,0.01864031,24.84761,2.612896,24.84761,0.3443197
8/24/2007 6:00,0.1292395,24.98349,2.081216,24.84761,0.6562921
8/24/2007 7:00,0.3355255,27.9515,2.366576,24.84761,0.383995
8/24/2007 8:00,0.5666654,33.83163,3.284516,24.84761,0.3412022
8/24/2007 9:00,0.7667379,38.73146,3.945778,24.84761,0.3633498
8/24/2007 10:00,0.9320154,42.69329,4.508321,24.84761,0.4355569
8/24/2007 11:00,1.032673,45.13341,3.715741,24.84761,0.384561
8/24/2007 12:00,1.062498,45.87577,3.067848,24.84761,0.5336363
8/24/2007 13:00,1.02646,45.00161,1.838444,24.84761,0.4388944
8/24/2007 14:00,0.9320154,42.666,2.562712,24.84761,0.358174
8/24/2007 15:00,0.7741941,38.81351,1.778702,24.84761,0.428542
8/24/2007 16:00,0.5716361,33.82392,0.6453837,24.84761,0.3681252
8/24/2007 17:00,0.3591366,27.9204,0.3098089,24.84761,0.5593842
8/24/2007 18:00,0.1279968,24.96831,0.5649071,24.84761,1.203179
8/24/2007 19:00,0.01615493,24.84761,0.2331824,24.84761,0.8225493
8/24/2007 20:00,0,24.84761,0.3765319,24.84761,0.5774499
8/24/2007 21:00,0,24.84761,0.4250944,24.84761,0.4332022
8/24/2007 22:00,0,24.84761,0.784803,24.84761,0.2222852
8/24/2007 23:00,0,24.84761,0.1938852,24.84761,0.1793503
8/25/2007 0:00,0,24.84761,0.2002286,24.84761,0.1249922
8/25/2007 1:00,0,24.84761,0.4831956,24.84761,0.08510606
8/25/2007 2:00,0,24.84761,1.031144,24.84761,0.2302068
8/25/2007 3:00,0,24.84761,1.34119,24.84761,0.2001476
8/25/2007 4:00,0,24.84761,2.131666,24.84761,0.3013658
8/25/2007 5:00,0.01366956,24.84761,1.205839,24.84761,0.3754289
