Time,Global Solar(kW/m2),PV Cell Temperature(C),Wind Speed(m/s),Ambient Temperature,AC Load(kW)
1/17/2007 9:00,0.1615493,27.85967,5.184911,23.72726,0.3521846
1/17/2007 10:00,0.305701,31.69853,4.638936,23.72726,0.2535749
1/17/2007 11:00,0.4200283,34.97026,4.827791,23.72726,0.3771385
1/17/2007 12:00,0.4622796,36.21075,5.186201,23.72726,0.2909233
1/17/2007 13:00,0.4336978,35.37573,5.778388,23.72726,0.3273883
1/17/2007 14:00,0.3404963,32.69612,5.123047,23.72726,0.3010206
1/17/2007 15:00,0.1913738,28.63271,4.776031,23.72726,0.376356
1/17/2007 16:00,0.04970749,24.98654,4.124579,23.72726,0.4044521
1/17/2007 17:00,0,23.72726,3.490146,23.72726,0.6317622
1/17/2007 18:00,0,23.72726,2.980881,23.72726,0.6725627
1/17/2007 19:00,0,23.72726,3.015102,23.72726,0.539112
1/17/2007 20:00,0,23.72726,1.993093,23.72726,0.4831352
1/17/2007 21:00,0,23.72726,1.987906,23.72726,0.2823521
1/17/2007 22:00,0,23.72726,1.766576,23.72726,0.295223
1/17/2007 23:00,0,23.72726,1.573964,23.72726,0.2403914
1/18/2007 0:00,0,23.72726,0.83229,23.72726,0.2615182
1/18/2007 1:00,0,23.72726,0.6113535,23.72726,0.2570846
1/18/2007 2:00,0,23.72726,1.146842,23.72726,0.2554531
1/18/2007 3:00,0,23.72726,1.223067,23.72726,0.2241896
1/18/2007 4:00,0,23.72726,0.9714588,23.72726,0.2967805
1/18/2007 5:00,0,23.72726,0.9510326,23.72726,0.3227089
1/18/2007 6:00,0,23.72726,1.232642,23.72726,0.4495011
1/18/2007 7:00,0,23.72726,1.047577,23.72726,0.4110268
1/18/2007 8:00,0.04349405,24.82899,1.114762,23.72726,0.3945324
1/18/2007 9:00,0.1255114,26.92438,0.6965132,23.72726,0.3725818
1/18/2007 10:00,0.159064,27.77569,1.450057,23.72726,0.4183141
1/18/2007 11:00,0.2398386,29.85573,1.501572,23.72726,0.471966
1/18/2007 12:00,0.2659351,30.5289,1.980864,23.72726,0.4935375
1/18/2007 13:00,0.2758766,30.79619,1.957062,23.72726,0.399279
1/18/2007 14:00,0.2112568,29.12424,2.272804,23.72726,0.4682537
1/18/2007 15:00,0.1292395,27.01762,2.574626,23.72726,0.4466469
1/18/2007 16:00,0.03479524,24.60613,2.343931,23.72726,0.5038627
1/18/2007 17:00,0,23.72726,2.347822,23.72726,0.8255047
1/18/2007 18:00,0,23.72726,2.723588,23.72726,0.6795203
1/18/2007 19:00,0,23.72726,3.602403,23.72726,0.6156857
1/18/2007 20:00,0,23.72726,3.503192,23.72726,0.596587
1/18/2007 21:00,0,23.72726,1.865362,23.72726,0.4502544
1/18/2007 22:00,0,23.72726,2.161937,23.72726,0.3454294
1/18/2007 23:00,0,23.72726,2.901014,23.72726,0.3362107
1/19/2007 0:00,0,23.72726,2.961151,23.72726,0.2608166
1/19/2007 1:00,0,23.72726,3.484624,23.72726,0.310471
1/19/2007 2:00,0,23.72726,2.484683,23.72726,0.211023
1/19/2007 3:00,0,23.72726,2.55933,23.72726,0.2817963
1/19/2007 4:00,0,23.72726,3.558538,23.72726,0.3354698
1/19/2007 5:00,0,23.72726,3.119772,23.72726,0.3650484
1/19/2007 6:00,0,23.72726,4.223943,23.72726,0.4499953
1/19/2007 7:00,0,23.72726,4.960418,23.72726,0.4402347
1/19/2007 8:00,0.02982449,24.48043,5.563903,23.72726,0.358587
1/19/2007 9:00,0.1081138,26.47556,4.560972,23.72726,0.4403825
1/19/2007 10:00,0.1988299,28.80412,4.721227,23.72726,0.3766136
1/19/2007 11:00,0.2684204,30.60164,4.398846,23.72726,0.5590372
1/19/2007 12:00,0.3504378,32.81159,4.367263,23.72726,0.4643974
1/19/2007 13:00,0.262207,30.43526,4.130898,23.72726,0.4280418
1/19/2007 14:00,0.1988299,28.80115,4.053845,23.72726,0.4066279
1/19/2007 15:00,0.1404237,27.30614,3.659576,23.72726,0.5245091
1/19/2007 16:00,0.0484648,24.95449,4.262403,23.72726,0.5682967
1/19/2007 17:00,0,23.72726,3.166822,23.72726,0.757086
1/19/2007 18:00,0,23.72726,3.620966,23.72726,0.9196159
1/19/2007 19:00,0,23.72726,2.391924,23.72726,0.7475058
1/19/2007 20:00,0,23.72726,1.443118,23.72726,0.5719505
1/19/2007 21:00,0,23.72726,0.9701054,23.72726,0.4227909
1/19/2007 22:00,0,23.72726,1.380621,23.72726,0.3910996
1/19/2007 23:00,0,23.72726,2.283689,23.72726,0.4506451
1/20/2007 0:00,0,23.72726,2.995192,23.72726,0.2236973
1/20/2007 1:00,0,23.72726,2.259409,23.72726,0.225067
1/20/2007 2:00,0,23.72726,2.814793,23.72726,0.2533498
1/20/2007 3:00,0,23.72726,2.539819,23.72726,0.2716637
1/20/2007 4:00,0,23.72726,3.913224,23.72726,0.2710649
1/20/2007 5:00,0,23.72726,2.689361,23.72726,0.360814
1/20/2007 6:00,0,23.72726,3.801234,23.72726,0.4587533
1/20/2007 7:00,0,23.72726,3.588367,23.72726,0.3484788
1/20/2007 8:00,0.03976599,24.73366,2.799787,23.72726,0.3505323
1/20/2007 9:00,0.1553359,27.6968,2.793961,23.72726,0.3680664
1/20/2007 10:00,0.2311398,29.64529,3.703231,23.72726,0.455283
1/20/2007 11:00,0.301973,31.49757,3.467228,23.72726,0.4611211
1/20/2007 12:00,0.2833327,30.98381,3.146543,23.72726,0.3051101
1/20/2007 13:00,0.3566512,33.01426,2.942047,23.72726,0.4011573
1/20/2007 14:00,0.222441,29.41353,3.248797,23.72726,0.3928778
1/20/2007 15:00,0.159064,27.78851,1.681834,23.72726,0.414694
1/20/2007 16:00,0.03106718,24.51128,1.746986,23.72726,0.4866105
1/20/2007 17:00,0.003728061,23.82093,1.419775,23.72726,0.6738034
1/20/2007 18:00,0,23.72726,1.310306,23.72726,0.8166824
1/20/2007 19:00,0,23.72726,0.704412,23.72726,0.6862561
1/20/2007 20:00,0,23.72726,0.8600414,23.72726,0.62575
1/20/2007 21:00,0,23.72726,0.8336164,23.72726,0.3807606
1/20/2007 22:00,0,23.72726,1.428818,23.72726,0.3875388
1/20/2007 23:00,0,23.72726,0.6730494,23.72726,0.3232219
1/21/2007 0:00,0,23.72726,0.9843965,23.72726,0.2422575
1/21/2007 1:00,0,23.72726,1.629003,23.72726,0.2476483
1/21/2007 2:00,0,23.72726,2.297304,23.72726,0.2160867
1/21/2007 3:00,0,23.72726,3.021102,23.72726,0.2313212
1/21/2007 4:00,0,23.72726,3.167744,23.72726,0.3137098
1/21/2007 5:00,0,23.72726,2.48111,23.72726,0.3294112
1/21/2007 6:00,0,23.72726,3.11781,23.72726,0.4006728
1/21/2007 7:00,0,23.72726,2.837746,23.72726,0.4108838
1/21/2007 8:00,0.01864031,24.19675,3.072743,23.72726,0.3428076
1/21/2007 9:00,0.1105992,26.53915,2.812475,23.72726,0.3645117
1/21/2007 10:00,0.1739762,28.1597,2.864547,23.72726,0.4010674
1/21/2007 11:00,0.2982449,31.39504,2.156396,23.72726,0.4067513
1/21/2007 12:00,0.2013153,28.85265,3.236154,23.72726,0.4346324
1/21/2007 13:00,0.242324,29.91675,3.239215,23.72726,0.3828256
1/21/2007 14:00,0.2373533,29.80093,4.090105,23.72726,0.4600672
1/21/2007 15:00,0.1217833,26.82423,4.961143,23.72726,0.5118907
1/21/2007 16:00,0.0484648,24.95422,4.84843,23.72726,0.5814931
1/21/2007 17:00,0.002485374,23.78965,5.056756,23.72726,0.6324054
1/21/2007 18:00,0,23.72726,6.082473,23.72726,0.8404535
1/21/2007 19:00,0,23.72726,6.36754,23.72726,0.6949393
1/21/2007 20:00,0,23.72726,4.708894,23.72726,0.5964786
1/21/2007 21:00,0,23.72726,4.508806,23.72726,0.3869767
1/21/2007 22:00,0,23.72726,4.585466,23.72726,0.3641981
1/21/2007 23:00,0,23.72726,4.875584,23.72726,0.368064
1/22/2007 0:00,0,23.72726,4.641425,23.72726,0.2830135
1/22/2007 1:00,0,23.72726,3.797824,23.72726,0.2683027
1/22/2007 2:00,0,23.72726,3.022651,23.72726,0.3250995
1/22/2007 3:00,0,23.72726,3.280696,23.72726,0.2244218
1/22/2007 4:00,0,23.72726,2.690569,23.72726,0.2302522
1/22/2007 5:00,0,23.72726,2.93957,23.72726,0.4103645
1/22/2007 6:00,0,23.72726,2.814483,23.72726,0.4163145
1/22/2007 7:00,0,23.72726,2.424704,23.72726,0.4539522
1/22/2007 8:00,0.03479524,24.60684,1.707658,23.72726,0.4366826
1/22/2007 9:00,0.1466371,27.47009,2.208363,23.72726,0.4142591
1/22/2007 10:00,0.2535082,30.23651,3.139457,23.72726,0.3369938
1/22/2007 11:00,0.4026307,34.39179,3.264292,23.72726,0.5130678
1/22/2007 12:00,0.3554085,32.94273,4.254431,23.72726,0.4744985
1/22/2007 13:00,0.3790196,33.65548,3.987902,23.72726,0.4197059
1/22/2007 14:00,0.2783619,30.89507,2.662287,23.72726,0.5070607
1/22/2007 15:00,0.1752189,28.20691,3.115327,23.72726,0.4757494
1/22/2007 16:00,0.05219286,25.04934,3.143351,23.72726,0.4811459
1/22/2007 17:00,0.001242687,23.75842,3.264437,23.72726,0.7703948
1/22/2007 18:00,0,23.72726,3.534956,23.72726,1.085067
1/22/2007 19:00,0,23.72726,3.708125,23.72726,0.5905337
1/22/2007 20:00,0,23.72726,2.87197,23.72726,0.6801332
1/22/2007 21:00,0,23.72726,2.451009,23.72726,0.4565287
1/22/2007 22:00,0,23.72726,2.57963,23.72726,0.4113192
1/22/2007 23:00,0,23.72726,3.187342,23.72726,0.3706743
1/23/2007 0:00,0,23.72726,2.578031,23.72726,0.2542905
1/23/2007 1:00,0,23.72726,2.067226,23.72726,0.2493042
1/23/2007 2:00,0,23.72726,2.231807,23.72726,0.2317962
1/23/2007 3:00,0,23.72726,1.649558,23.72726,0.2614648
1/23/2007 4:00,0,23.72726,0.6276106,23.72726,0.2645526
1/23/2007 5:00,0,23.72726,0.3390737,23.72726,0.344185
1/23/2007 6:00,0,23.72726,0.903313,23.72726,0.4186472
1/23/2007 7:00,0,23.72726,0.9328635,23.72726,0.382221
1/23/2007 8:00,0.02858181,24.44876,0.8071209,23.72726,0.3624685
1/23/2007 9:00,0.06586242,25.393,0.9902436,23.72726,0.343724
1/23/2007 10:00,0.1665201,27.96646,0.8071151,23.72726,0.3437949
1/23/2007 11:00,0.2298971,29.59485,1.183049,23.72726,0.5443977
1/23/2007 12:00,0.2149849,29.20469,1.788109,23.72726,0.4084414
1/23/2007 13:00,0.1839177,28.40537,0.7025838,23.72726,0.3957776
1/23/2007 14:00,0.1528505,27.61212,1.200352,23.72726,0.4401426
1/23/2007 15:00,0.1168126,26.69561,2.296527,23.72726,0.3945302
1/23/2007 16:00,0.03603793,24.63737,3.478605,23.72726,0.5947676
1/23/2007 17:00,0.002485374,23.78964,2.27954,23.72726,0.648597
1/23/2007 18:00,0,23.72726,1.973864,23.72726,0.6964256
1/23/2007 19:00,0,23.72726,1.832038,23.72726,0.6562657
1/23/2007 20:00,0,23.72726,1.57724,23.72726,0.6606396
1/23/2007 21:00,0,23.72726,1.435873,23.72726,0.3559189
1/23/2007 22:00,0,23.72726,1.561156,23.72726,0.422052
1/23/2007 23:00,0,23.72726,2.068859,23.72726,0.3901403
1/24/2007 0:00,0,23.72726,1.792604,23.72726,0.2251048
1/24/2007 1:00,0,23.72726,1.494545,23.72726,0.1977087
1/24/2007 2:00,0,23.72726,1.0048,23.72726,0.2290395
1/24/2007 3:00,0,23.72726,0.3468183,23.72726,0.2077613
1/24/2007 4:00,0,23.72726,0.6793698,23.72726,0.2646866
1/24/2007 5:00,0,23.72726,1.371952,23.72726,0.280569
1/24/2007 6:00,0,23.72726,1.368706,23.72726,0.360479
1/24/2007 7:00,0,23.72726,2.515686,23.72726,0.3438407
1/24/2007 8:00,0.03603793,24.63841,2.807039,23.72726,0.3880906
1/24/2007 9:00,0.1217833,26.82659,3.630537,23.72726,0.3692215
1/24/2007 10:00,0.2497801,30.13462,3.872708,23.72726,0.4031787
1/24/2007 11:00,0.3168852,31.8981,3.493621,23.72726,0.31529
1/24/2007 12:00,0.4585516,36.01448,3.926922,23.72726,0.3279429
1/24/2007 13:00,0.4076014,34.49649,3.824013,23.72726,0.3573753
1/24/2007 14:00,0.3106718,31.78807,4.043527,23.72726,0.4208295
1/24/2007 15:00,0.2162276,29.2856,4.246169,23.72726,0.4395744
1/24/2007 16:00,0.0683478,25.46297,4.342375,23.72726,0.4315418
1/24/2007 17:00,0.007456123,23.915,4.213983,23.72726,0.6806096
1/24/2007 18:00,0,23.72726,3.805398,23.72726,0.8094368
1/24/2007 19:00,0,23.72726,4.098785,23.72726,0.5832373
1/24/2007 20:00,0,23.72726,3.753891,23.72726,0.5212432
1/24/2007 21:00,0,23.72726,3.303803,23.72726,0.355158
1/24/2007 22:00,0,23.72726,4.025234,23.72726,0.3550249
1/24/2007 23:00,0,23.72726,3.560567,23.72726,0.2354748
1/25/2007 0:00,0,23.72726,3.241822,23.72726,0.2021923
1/25/2007 1:00,0,23.72726,3.351007,23.72726,0.1922011
1/25/2007 2:00,0,23.72726,2.470452,23.72726,0.1836157
1/25/2007 3:00,0,23.72726,1.256046,23.72726,0.2478028
1/25/2007 4:00,0,23.72726,1.418657,23.72726,0.2163566
1/25/2007 5:00,0,23.72726,1.760147,23.72726,0.3277155
1/25/2007 6:00,0,23.72726,1.959445,23.72726,0.3456677
1/25/2007 7:00,0,23.72726,2.306371,23.72726,0.3422229
1/25/2007 8:00,0.01615493,24.13387,2.710267,23.72726,0.4317616
1/25/2007 9:00,0.09941497,26.25089,4.673837,23.72726,0.3377624
1/25/2007 10:00,0.1951019,28.7045,5.613841,23.72726,0.3297452
1/25/2007 11:00,0.1652774,27.92617,6.08356,23.72726,0.443388
1/25/2007 12:00,0.2970022,31.33984,6.901754,23.72726,0.4637113
1/25/2007 13:00,0.2448094,29.9784,6.944453,23.72726,0.3630502
1/25/2007 14:00,0.2112568,29.11937,6.411389,23.72726,0.3804452
1/25/2007 15:00,0.1466371,27.46366,5.641241,23.72726,0.3187797
1/25/2007 16:00,0.07083317,25.52656,5.838424,23.72726,0.4309347
1/25/2007 17:00,0.003728061,23.82091,4.981364,23.72726,0.4551964
1/25/2007 18:00,0,23.72726,4.821601,23.72726,0.6734745
1/25/2007 19:00,0,23.72726,4.931018,23.72726,0.6162196
1/25/2007 20:00,0,23.72726,3.556974,23.72726,0.5065582
1/25/2007 21:00,0,23.72726,2.424802,23.72726,0.3125132
1/25/2007 22:00,0,23.72726,2.058792,23.72726,0.3291641
1/25/2007 23:00,0,23.72726,1.730253,23.72726,0.3199017
1/26/2007 0:00,0,23.72726,1.175373,23.72726,0.2366962
1/26/2007 1:00,0,23.72726,1.276468,23.72726,0.1902018
1/26/2007 2:00,0,23.72726,0.2962203,23.72726,0.1883063
1/26/2007 3:00,0,23.72726,0.4935632,23.72726,0.214304
1/26/2007 4:00,0,23.72726,0.5978357,23.72726,0.200828
1/26/2007 5:00,0,23.72726,0.8403845,23.72726,0.2497612
1/26/2007 6:00,0,23.72726,0.9023485,23.72726,0.3376456
1/26/2007 7:00,0,23.72726,1.318614,23.72726,0.2596245
1/26/2007 8:00,0.01242687,24.03974,2.443119,23.72726,0.3546551
1/26/2007 9:00,0.123026,26.85804,2.166562,23.72726,0.2982062
1/26/2007 10:00,0.1416663,27.32566,1.810248,23.72726,0.3210593
1/26/2007 11:00,0.2000726,28.82184,2.10429,23.72726,0.3018614
1/26/2007 12:00,0.202558,28.88254,2.108977,23.72726,0.3082592
1/26/2007 13:00,0.2236837,29.43038,2.854036,23.72726,0.3568144
1/26/2007 14:00,0.1553359,27.67492,4.613458,23.72726,0.2610842
1/26/2007 15:00,0.1006577,26.28009,4.449655,23.72726,0.3635878
1/26/2007 16:00,0.05095018,25.01699,4.352288,23.72726,0.5144268
1/26/2007 17:00,0.003728061,23.8209,4.409663,23.72726,0.6108254
1/26/2007 18:00,0,23.72726,4.424728,23.72726,0.5696571
1/26/2007 19:00,0,23.72726,4.151775,23.72726,0.5444542
1/26/2007 20:00,0,23.72726,3.519826,23.72726,0.3899741
1/26/2007 21:00,0,23.72726,3.984339,23.72726,0.3187682
1/26/2007 22:00,0,23.72726,3.31032,23.72726,0.3585423
1/26/2007 23:00,0,23.72726,2.590898,23.72726,0.3008769
1/27/2007 0:00,0,23.72726,3.296672,23.72726,0.2796166
1/27/2007 1:00,0,23.72726,3.557516,23.72726,0.2256473
1/27/2007 2:00,0,23.72726,3.339631,23.72726,0.2710311
1/27/2007 3:00,0,23.72726,2.74955,23.72726,0.2364141
1/27/2007 4:00,0,23.72726,3.498159,23.72726,0.2768291
1/27/2007 5:00,0,23.72726,4.915327,23.72726,0.408548
1/27/2007 6:00,0,23.72726,4.899898,23.72726,0.4186255
1/27/2007 7:00,0,23.72726,4.67589,23.72726,0.3962735
1/27/2007 8:00,0.05219286,25.05102,4.113426,23.72726,0.4264137
1/27/2007 9:00,0.1578213,27.75805,4.245157,23.72726,0.4648844
1/27/2007 10:00,0.3355255,32.54236,4.151556,23.72726,0.4184598
1/27/2007 11:00,0.4535808,35.94953,4.595261,23.72726,0.4826903
1/27/2007 12:00,0.2547509,30.23176,5.853283,23.72726,0.4618818
1/27/2007 13:00,0.4225136,34.92502,6.252329,23.72726,0.4844564
1/27/2007 14:00,0.4150575,34.94651,6.233957,23.72726,0.3560001
1/27/2007 15:00,0.1789469,28.29976,7.03493,23.72726,0.49446
1/27/2007 16:00,0.08823079,25.97411,8.107462,23.72726,0.5131596
1/27/2007 17:00,0.01118418,24.00938,9.072238,23.72726,0.6088284
1/27/2007 18:00,0,23.72726,7.479784,23.72726,0.7657636
1/27/2007 19:00,0,23.72726,6.186669,23.72726,0.7082383
1/27/2007 20:00,0,23.72726,5.224865,23.72726,0.5699294
1/27/2007 21:00,0,23.72726,4.005295,23.72726,0.433794
1/27/2007 22:00,0,23.72726,2.743632,23.72726,0.4343477
1/27/2007 23:00,0,23.72726,2.018269,23.72726,0.351624
1/28/2007 0:00,0,23.72726,1.070644,23.72726,0.2419936
1/28/2007 1:00,0,23.72726,0.5114152,23.72726,0.2517372
1/28/2007 2:00,0,23.72726,0.4212334,23.72726,0.2446007
1/28/2007 3:00,0,23.72726,0.7065301,23.72726,0.2325898
1/28/2007 4:00,0,23.72726,0.9979381,23.72726,0.2667798
1/28/2007 5:00,0,23.72726,1.500583,23.72726,0.3374389
1/28/2007 6:00,0,23.72726,1.20998,23.72726,0.3891934
1/28/2007 7:00,0,23.72726,1.571476,23.72726,0.3779469
1/28/2007 8:00,0.04597943,24.89187,1.556812,23.72726,0.3882535
1/28/2007 9:00,0.1317248,27.08181,2.134526,23.72726,0.4225294
1/28/2007 10:00,0.2373533,29.80177,2.7033,23.72726,0.3352697
1/28/2007 11:00,0.4560662,36.01683,2.56262,23.72726,0.4705185
1/28/2007 12:00,0.5132298,37.73233,2.118772,23.72726,0.4319678
1/28/2007 13:00,0.3951745,34.09464,2.252844,23.72726,0.3746472
1/28/2007 14:00,0.3044583,31.59876,2.446781,23.72726,0.3843199
1/28/2007 15:00,0.2435667,30.02687,2.512181,23.72726,0.4042028
1/28/2007 16:00,0.08574541,25.90952,3.566348,23.72726,0.5485521
1/28/2007 17:00,0.008698811,23.94637,3.325935,23.72726,0.6959099
1/28/2007 18:00,0,23.72726,2.307371,23.72726,0.7405553
1/28/2007 19:00,0,23.72726,3.086883,23.72726,0.5842577
1/28/2007 20:00,0,23.72726,3.921038,23.72726,0.6875321
1/28/2007 21:00,0,23.72726,3.734459,23.72726,0.3554938
1/28/2007 22:00,0,23.72726,3.928045,23.72726,0.3808685
1/28/2007 23:00,0,23.72726,3.764035,23.72726,0.323691
1/29/2007 0:00,0,23.72726,5.104967,23.72726,0.1830018
1/29/2007 1:00,0,23.72726,4.946664,23.72726,0.2432499
1/29/2007 2:00,0,23.72726,5.012303,23.72726,0.2209961
1/29/2007 3:00,0,23.72726,7.437938,23.72726,0.2086591
1/29/2007 4:00,0,23.72726,7.046985,23.72726,0.2140519
1/29/2007 5:00,0,23.72726,7.826603,23.72726,0.274581
1/29/2007 6:00,0,23.72726,5.992411,23.72726,0.4195123
1/29/2007 7:00,0,23.72726,6.026409,23.72726,0.400292
1/29/2007 8:00,0.04473674,24.86002,5.84507,23.72726,0.3385236
1/29/2007 9:00,0.1578213,27.75691,6.763018,23.72726,0.2676389
1/29/2007 10:00,0.1764616,28.22052,6.406886,23.72726,0.2817128
1/29/2007 11:00,0.2982449,31.38266,6.681832,23.72726,0.3759725
1/29/2007 12:00,0.5604519,39.31263,5.752155,23.72726,0.3185277
1/29/2007 13:00,0.4734638,36.50306,4.805067,23.72726,0.3408953
1/29/2007 14:00,0.3156426,31.90891,4.190275,23.72726,0.3632801
1/29/2007 15:00,0.2597216,30.48132,3.601403,23.72726,0.4505544
1/29/2007 16:00,0.06461973,25.36607,2.47212,23.72726,0.4886569
1/29/2007 17:00,0.01366956,24.07243,2.641151,23.72726,0.6474565
1/29/2007 18:00,0,23.72726,3.000514,23.72726,0.8003338
1/29/2007 19:00,0,23.72726,3.105522,23.72726,0.5917067
1/29/2007 20:00,0,23.72726,2.419431,23.72726,0.4920585
1/29/2007 21:00,0,23.72726,1.844464,23.72726,0.3666418
1/29/2007 22:00,0,23.72726,0.8417144,23.72726,0.3778981
1/29/2007 23:00,0,23.72726,0.8129951,23.72726,0.3001791
1/30/2007 0:00,0,23.72726,1.289102,23.72726,0.3343517
1/30/2007 1:00,0,23.72726,1.734055,23.72726,0.3164729
1/30/2007 2:00,0,23.72726,1.836534,23.72726,0.3078199
1/30/2007 3:00,0,23.72726,1.769732,23.72726,0.2824788
1/30/2007 4:00,0,23.72726,2.024463,23.72726,0.3821292
1/30/2007 5:00,0,23.72726,1.986461,23.72726,0.4690404
1/30/2007 6:00,0,23.72726,1.773775,23.72726,0.5428197
1/30/2007 7:00,0,23.72726,1.11553,23.72726,0.5366447
1/30/2007 8:00,0.05343555,25.08249,2.184735,23.72726,0.507441
1/30/2007 9:00,0.1652774,27.94992,3.381784,23.72726,0.5230442
1/30/2007 10:00,0.2149849,29.21686,3.069652,23.72726,0.4587032
1/30/2007 11:00,0.4709784,36.47156,3.369197,23.72726,0.4977864
1/30/2007 12:00,0.5107445,37.61246,3.767423,23.72726,0.5675223
1/30/2007 13:00,0.4747065,36.52711,3.278409,23.72726,0.5618023
1/30/2007 14:00,0.3926892,34.18998,3.651335,23.72726,0.4660395
1/30/2007 15:00,0.2336252,29.74558,4.264341,23.72726,0.5605558
1/30/2007 16:00,0.09320154,26.10112,2.810159,23.72726,0.7151544
1/30/2007 17:00,0.01491225,24.10398,3.129434,23.72726,0.9813781
1/30/2007 18:00,0,23.72726,2.882852,23.72726,1.089391
1/30/2007 19:00,0,23.72726,2.597535,23.72726,0.8426998
1/30/2007 20:00,0,23.72726,2.255831,23.72726,0.9001691
1/30/2007 21:00,0,23.72726,3.109519,23.72726,0.4495915
1/30/2007 22:00,0,23.72726,3.207847,23.72726,0.4735716
1/30/2007 23:00,0,23.72726,3.535746,23.72726,0.436083
1/31/2007 0:00,0,23.72726,2.417961,23.72726,0.2414754
1/31/2007 1:00,0,23.72726,1.372205,23.72726,0.2850134
1/31/2007 2:00,0,23.72726,1.623747,23.72726,0.2799171
1/31/2007 3:00,0,23.72726,1.496662,23.72726,0.2858855
1/31/2007 4:00,0,23.72726,1.307459,23.72726,0.2651176
1/31/2007 5:00,0,23.72726,1.420247,23.72726,0.4958497
1/31/2007 6:00,0,23.72726,1.561835,23.72726,0.4676582
1/31/2007 7:00,0,23.72726,1.876691,23.72726,0.4591419
1/31/2007 8:00,0.05840629,25.20983,2.698635,23.72726,0.4414618
1/31/2007 9:00,0.2062861,29.02983,3.713229,23.72726,0.4702339
1/31/2007 10:00,0.2373533,29.79883,3.4131,23.72726,0.4283367
1/31/2007 11:00,0.4461247,35.66204,2.549958,23.72726,0.5261338
1/31/2007 12:00,0.4212709,34.8045,3.059424,23.72726,0.4868837
1/31/2007 13:00,0.544297,38.8255,3.830689,23.72726,0.4603672
1/31/2007 14:00,0.3491951,32.86399,4.862588,23.72726,0.4330393
1/31/2007 15:00,0.2758766,30.94082,4.0183,23.72726,0.5250108
1/31/2007 16:00,0.1006577,26.2934,4.10098,23.72726,0.6248724
1/31/2007 17:00,0.01864031,24.19892,3.953134,23.72726,0.8088704
1/31/2007 18:00,0,23.72726,3.699166,23.72726,0.8049942
1/31/2007 19:00,0,23.72726,2.181527,23.72726,0.7932088
1/31/2007 20:00,0,23.72726,2.644657,23.72726,0.6994218
1/31/2007 21:00,0,23.72726,2.059574,23.72726,0.4793735
1/31/2007 22:00,0,23.72726,2.461539,23.72726,0.5153959
1/31/2007 23:00,0,23.72726,3.650335,23.72726,0.3704828
02/01/2007 00:00,0,26.00796,3.277633,26.00796,0.2970639
02/01/2007 01:00,0,26.00796,2.119776,26.00796,0.3496937
02/01/2007 02:00,0,26.00796,3.341178,26.00796,0.245626
02/01/2007 03:00,0,26.00796,3.309869,26.00796,0.2761266
02/01/2007 04:00,0,26.00796,3.119416,26.00796,0.3303789
02/01/2007 05:00,0,26.00796,3.302655,26.00796,0.4778486
02/01/2007 06:00,0,26.00796,1.809723,26.00796,0.4867736
02/01/2007 07:00,0.002485374,26.07051,2.152824,26.00796,0.4615217
02/01/2007 08:00,0.04970749,27.2699,1.434775,26.00796,0.4209162
02/01/2007 09:00,0.1528505,29.91449,2.494413,26.00796,0.3959989
02/01/2007 10:00,0.1913738,30.89417,2.406292,26.00796,0.4927101
02/01/2007 11:00,0.2845754,33.30879,2.641305,26.00796,0.5531933
02/01/2007 12:00,0.3367682,34.69458,2.677323,26.00796,0.465615
02/01/2007 13:00,0.2746339,33.04239,2.688215,26.00796,0.5529754
02/01/2007 14:00,0.3330402,34.68736,3.469904,26.00796,0.4899093
